month,category,is_missing,radius_px,area_rel,area_norm,click_x,click_y
1855-04,preventable_disease,0,221.622793,49116.662290,0.749886,63.839,247.416
1855-04,wounds,1,0.000000,0.000000,0.000000,,
1855-04,other_causes,0,69.270837,4798.448921,0.073260,209.140,293.254
1855-05,preventable_disease,0,216.971998,47076.848127,0.718744,126.587,156.853
1855-05,wounds,0,69.952281,4893.321570,0.074709,227.386,263.882
1855-05,other_causes,0,54.671140,2988.933576,0.045633,237.622,275.231
1855-06,preventable_disease,0,255.927328,65498.797066,1.000000,223.826,64.510
1855-06,wounds,0,132.565453,17573.599250,0.268304,247.635,185.558
1855-06,other_causes,0,52.838647,2791.922574,0.042626,263.656,263.660
1855-07,preventable_disease,0,171.958574,29569.751073,0.451455,322.683,150.149
1855-07,wounds,0,97.781567,9561.234901,0.145976,302.725,221.597
1855-07,other_causes,0,54.166812,2934.043550,0.044795,290.146,263.359
1855-08,preventable_disease,0,186.268690,34696.024982,0.529720,409.561,186.712
1855-08,wounds,0,103.446515,10701.181542,0.163380,348.847,243.065
1855-08,other_causes,0,43.674265,1907.441391,0.029122,306.247,284.995
1855-09,preventable_disease,0,111.358878,12400.799726,0.189329,382.894,288.517
1855-09,wounds,0,139.955044,19587.414276,0.299050,410.568,281.305
1855-09,other_causes,0,37.447532,1402.317637,0.021410,311.111,306.127
1855-10,preventable_disease,0,98.812804,9763.970194,0.149071,369.259,344.338
1855-10,wounds,0,51.575075,2659.988325,0.040611,324.199,330.152
1855-10,other_causes,0,38.507386,1482.818804,0.022639,311.682,326.397
1855-11,preventable_disease,0,127.894922,16357.111092,0.249731,363.835,407.129
1855-11,wounds,0,37.753154,1425.300630,0.021761,301.252,342.251
1855-11,other_causes,0,52.652319,2772.266725,0.042325,311.682,352.891
1855-12,preventable_disease,0,87.300413,7621.362065,0.116359,298.957,399.202
1855-12,wounds,0,13.606255,185.130167,0.002826,278.931,328.275
1855-12,other_causes,0,48.991306,2400.148071,0.036644,288.735,362.278
1856-01,preventable_disease,1,0.000000,0.000000,0.000000,,
1856-01,wounds,1,0.000000,0.000000,0.000000,,
1856-01,other_causes,0,53.424399,2854.166383,0.043576,262.451,367.285
1856-02,preventable_disease,1,0.000000,0.000000,0.000000,,
1856-02,wounds,1,0.000000,0.000000,0.000000,,
1856-02,other_causes,0,37.233274,1386.316723,0.021166,248.891,342.043
1856-03,preventable_disease,0,32.512610,1057.069790,0.016139,243.884,325.354
1856-03,wounds,1,0.000000,0.000000,0.000000,,
1856-03,other_causes,0,48.349945,2337.717160,0.035691,228.537,329.339
